Stock;Country;Year;CatchCategory;ReportingCategory;CATONRaisedOrImported;MisreportedArea;Area;Season;SeasonType;Fleet;CATON;Effort;UnitEffort;OfficialLandings;SampledOrEstimated;SampledCatch;No. of Length Samples;No. of Length Measured;No. of Age Samples;No. Age Readings
hom.27.2a4a5b6a7a-ce-k8;France;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.8.b;2;Quarter;OTM_DEF_70-99_0_0_all;0;157751;kWd;1755;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.8.b;2;Quarter;OTM_SPF_32-69_0_0_all;44.62;4681;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.8.b;2;Quarter;OTM_SPF_70-99_0_0_all;9565.61;24027;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.8.b;2;Quarter;OTM_SPF_70-99_0_0_all;0;24027;kWd;2561;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.8.b;2;Quarter;OTT_CRU_>=70_0_0;0;17140;kWd;107;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.8.b;2;Quarter;OTT_CRU_>=70_0_0;90.34;17140;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.8.b;2;Quarter;PS_SPF_0_0_0;1375.01;10932;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.8.b;2;Quarter;SSC_DEF_70-99_0_0_all;0;296697;kWd;1210;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Discards;Reported;Imported_Data; ;27.8.b;2;Quarter;SSC_DEF_70-99_0_0_all;100233.34;296697;kWd;;Estimated_Distribution;0;3;412;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.8.b;2;Quarter;SSC_DEF_70-99_0_0_all;30594.94;296697;kWd;;Estimated_Distribution;0;10;121;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.8.b;2;Quarter;SSC_DEF_All_0_0_All;956.17;6757;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.8.c;2;Quarter;MIS_MIS_0_0_0;176.43;29004;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.8.c;2;Quarter;OTB_DEF_>=70_0_0;18.79;3628;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.8.c;2;Quarter;OTT_CRU_>=70_0_0;6.34;1264;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.8.d;2;Quarter;MIS_MIS_0_0_0;50.42;138976;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.8.d;2;Quarter;OTB_DEF_>=70_0_0;369;8784;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.8.d;2;Quarter;PS_SPF_0_0_0;401.99;662;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.8.d;2;Quarter;SSC_DEF_70-99_0_0_all;2108.5;2958;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.8.e;2;Quarter;PS_SPF_0_0_0;149.86;295;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Germany;2019;Landings;Reported;Imported_Data; ;27.6.a;2;Quarter;OTM_SPF_32-69_0_0_all;154;-9;kWd;693000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Germany;2019;Landings;Reported;Imported_Data; ;27.7.j.2;2;Quarter;OTM_SPF_32-69_0_0_all;1739220;-9;NA;1739000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Ireland;2019;Landings;Reported;Imported_Data; ;27.6.a;2;Quarter;HM-ALL;98.4;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Ireland;2019;Discards;Reported;Imported_Data; ;27.6.a;2;Quarter;OTB_DEF_100-119_0_0_all;46596.77;-9;NA;;Estimated_Distribution;0;9;391;0;0
hom.27.2a4a5b6a7a-ce-k8;Ireland;2019;Landings;Reported;Imported_Data; ;27.7.b;2;Quarter;HM-ALL;618.6;-9;NA;1000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Ireland;2019;Discards;Reported;Imported_Data; ;27.7.b;2;Quarter;OTB_DEF_100-119_0_0_all;54689.74;-9;NA;;Estimated_Distribution;0;17;335;0;0
hom.27.2a4a5b6a7a-ce-k8;Ireland;2019;Landings;Reported;Imported_Data; ;27.7.c.2;2;Quarter;HM-ALL;260.7;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Ireland;2019;Landings;Reported;Imported_Data; ;27.7.h;2;Quarter;HM-ALL;160;-9;NA;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Ireland;2019;Discards;Reported;Imported_Data; ;27.7.j;2;Quarter;OTB_DEF_100-119_0_0_all;56103.37;-9;NA;;Estimated_Distribution;0;17;335;0;0
hom.27.2a4a5b6a7a-ce-k8;Ireland;2019;Landings;Reported;Imported_Data; ;27.7.j.2;2;Quarter;HM-ALL;1272.6;-9;NA;1000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2019;Landings;Reported;Imported_Data; ;27.6.a;2;Quarter;OTM_SPF_32-69_0_0_all;6620;1542439;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2019;Landings;Reported;Imported_Data; ;27.7.b;2;Quarter;OTM_SPF_32-69_0_0_all;89060;32798;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2019;Landings;Reported;Imported_Data; ;27.7.e;2;Quarter;OTM_SPF_32-69_0_0_all;25740;4898;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2019;Landings;Reported;Imported_Data; ;27.7.e;2;Quarter;SSC_DEF_All_0_0_All;13040;45038;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2019;Landings;Reported;Imported_Data; ;27.7.f;2;Quarter;SSC_DEF_All_0_0_All;530;1412;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2019;Landings;Reported;Imported_Data; ;27.7.h;2;Quarter;OTM_SPF_32-69_0_0_all;150240;18529;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Netherlands;2019;Landings;Reported;Imported_Data; ;27.8.b;2;Quarter;SSC_DEF_All_0_0_All;3030;3877;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Norway;2019;Landings;Reported;Imported_Data; ;27.2.a;2;Quarter;HM-ALL;383616;-9;NA;384000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Discards;Reported;Imported_Data; ;27.7.b;2;Quarter;OTB_DEF_70-99_0_0;0;8908;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Discards;Reported;Imported_Data; ;27.7.c.2;2;Quarter;OTB_DEF_70-99_0_0;0;56567;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Discards;Reported;Imported_Data; ;27.7.g;2;Quarter;OTB_DEF_70-99_0_0;0;7193;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Discards;Reported;Imported_Data; ;27.7.h;2;Quarter;OTB_DEF_70-99_0_0;0;12468;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Landings;Reported;Imported_Data; ;27.7.j.2;2;Quarter;GNS_DEF_120-219_0_0;80;21962;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Discards;Reported;Imported_Data; ;27.7.j.2;2;Quarter;OTB_DEF_70-99_0_0;0;307070;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Landings;Reported;Imported_Data; ;27.7.j.2;2;Quarter;OTB_DEF_70-99_0_0;340;307070;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.7.j.2;2;Quarter;OTB_DEF_70-99_0_0;0;307070;kWd;1000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Landings;Reported;Imported_Data; ;27.7.k.2;2;Quarter;OTB_DEF_70-99_0_0;150;14704;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Discards;Reported;Imported_Data; ;27.7.k.2;2;Quarter;OTB_DEF_70-99_0_0;0;14704;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Landings;Reported;Imported_Data; ;27.8.a;2;Quarter;GNS_DEF_>=100_0_0;0;24121;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Discards;Reported;Imported_Data; ;27.8.a;2;Quarter;OTB_DEF_>=70_0_0;0;69768;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.8.a;2;Quarter;OTB_DEF_>=70_0_0;0;69768;kWd;4000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Landings;Reported;Imported_Data; ;27.8.b;2;Quarter;GNS_DEF_60-79_0_0;0;176;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Landings;Reported;Imported_Data; ;27.8.b;2;Quarter;LLS_DEF_0_0_0;0;24993;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Landings;Reported;Imported_Data; ;27.8.b;2;Quarter;MIS_MIS_0_0_0;0;25901;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Landings;Reported;Imported_Data; ;27.8.b;2;Quarter;MIS_MIS_0_0_0_HC;0;0;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Landings;Reported;Imported_Data; ;27.8.b;2;Quarter;OTB_MCF_>=70_0_0;0;0;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Discards;Reported;Imported_Data; ;27.8.b;2;Quarter;OTB_MCF_>=70_0_0;0;0;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Landings;Reported;Imported_Data; ;27.8.b;2;Quarter;PTB_DEF_>=70_0_0;6681;37904;kWd;7000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Discards;Reported;Imported_Data; ;27.8.c;2;Quarter;GNS_DEF_>=100_0_0;0;36604;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Landings;Reported;Imported_Data; ;27.8.c.e;2;Quarter;GNS_DEF_>=100_0_0;387.2;29139;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Landings;Reported;Imported_Data; ;27.8.c.e;2;Quarter;LHM_DEF_0_0_0;9630;7083;kWd;10000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Landings;Reported;Imported_Data; ;27.8.c.e;2;Quarter;MIS_MIS_0_0_0;0;17706;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Landings;Reported;Imported_Data; ;27.8.c.e;2;Quarter;MIS_MIS_0_0_0_HC;0;0;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Landings;Reported;Imported_Data; ;27.8.c.e;2;Quarter;OTB;331.27;1457;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.8.c.e;2;Quarter;OTB_DEF_>=55_0_0;0;120954;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.8.c.e;2;Quarter;OTB_MPD_>=55_0_0;0;144000;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.8.c.e;2;Quarter;PS_SPF_0_0_0;0;977708;kWd;6000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Landings;Reported;Imported_Data; ;27.8.c.w;2;Quarter;GTR_DEF_60-79_0_0;530;87067;kWd;1000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Landings;Reported;Imported_Data; ;27.8.c.w;2;Quarter;LLS_DEF_0_0_0;930;139015;kWd;1000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Landings;Reported;Imported_Data; ;27.8.c.w;2;Quarter;MIS_MIS_0_0_0_HC;380;0;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.8.c.w;2;Quarter;OTB_DEF_>=55_0_0;0;202625;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.8.c.w;2;Quarter;OTB_MPD_>=55_0_0;0;246514;kWd;2000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Landings;Reported;Imported_Data; ;27.8.d.2;2;Quarter;MIS_MIS_0_0_0;0;18073;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Spain;2019;Discards;Reported;Imported_Data; ;27.8.d.2;2;Quarter;PTB_DEF_>=70_0_0;0;0;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;BMS landing;All - reported, nonreported and misreported;Imported_Data; ;27.6.a;2;Quarter;HM-ALL;309;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.6.a;2;Quarter;HM-ALL;95323;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;BMS landing;All - reported, nonreported and misreported;Imported_Data; ;27.7.b;2;Quarter;HM-ALL;61;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.7.b;2;Quarter;HM-ALL;185243;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;Discards;All - reported, nonreported and misreported;Imported_Data; ;27.7.e;2;Quarter;HM-ALL;4148;-9;NA;;Estimated_Distribution;0;12;93;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.7.e;2;Quarter;HM-ALL;597;-9;NA;;Estimated_Distribution;0;13;32;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;BMS landing;All - reported, nonreported and misreported;Imported_Data; ;27.7.e;2;Quarter;HM-ALL;0;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;BMS landing;All - reported, nonreported and misreported;Imported_Data; ;27.7.f;2;Quarter;HM-ALL;0;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.7.f;2;Quarter;HM-ALL;0;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;Landings;All - reported, nonreported and misreported;Imported_Data; ;27.7.j;2;Quarter;HM-ALL;215232;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK (England);2019;BMS landing;All - reported, nonreported and misreported;Imported_Data; ;27.7.j;2;Quarter;HM-ALL;469;-9;NA;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK(Scotland);2019;Landings;Reported;Imported_Data; ;27.4.a;2019;Year;All;50439;-9;kWd;50000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK(Scotland);2019;Landings;Reported;Imported_Data; ;27.6.a;2019;Year;All;627312;-9;kWd;627000;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK(Scotland);2019;Discards;Reported;Imported_Data; ;27.6.a;2019;Year;OTB_CRU_70-99_0_0_all;23973;2879973;kWd;;Estimated_Distribution;24;22;32;0;0
hom.27.2a4a5b6a7a-ce-k8;UK(Scotland);2019;Landings;Reported;Imported_Data; ;27.6.a;2019;Year;OTB_CRU_70-99_0_0_all;0;2879973;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK(Scotland);2019;Landings;Reported;Imported_Data; ;27.6.a;2019;Year;OTB_DEF_>=120_0_0_all;0;2569793;kWd;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;UK(Scotland);2019;Discards;Reported;Imported_Data; ;27.6.a;2019;Year;OTB_DEF_>=120_0_0_all;58172;2569793;kWd;;Estimated_Distribution;58;18;779;0;0
hom.27.2a4a5b6a7a-ce-k8;Denmark;2019;BMS landing;Reported;Imported_Data; ;27.3.a;3;Quarter;MIS_MIS_0_0_0_HC;0;-9;dop;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Denmark;2019;Discards;Reported;Imported_Data; ;27.3.a;3;Quarter;MIS_MIS_0_0_0_HC;45091;-9;dop;45091;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Denmark;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.3.a;3;Quarter;MIS_MIS_0_0_0_HC;0;-9;dop;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Denmark;2019;Landings;Reported;Imported_Data; ;27.3.a;3;Quarter;MIS_MIS_0_0_0_HC;4190;-9;dop;4190;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Denmark;2019;BMS landing;Reported;Imported_Data; ;27.3.a;3;Quarter;MIS_MIS_0_0_0_IBC;0;-9;dop;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Denmark;2019;Landings;Reported;Imported_Data; ;27.3.a;3;Quarter;MIS_MIS_0_0_0_IBC;14;-9;dop;14;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Denmark;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.3.a;3;Quarter;MIS_MIS_0_0_0_IBC;0;-9;dop;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Denmark;2019;BMS landing;Reported;Imported_Data; ;27.3.a;3;Quarter;OTM_SPF_32-69_0_0_all;0;-9;dop;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Denmark;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.3.a;3;Quarter;OTM_SPF_32-69_0_0_all;0;-9;dop;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Denmark;2019;Landings;Reported;Imported_Data; ;27.4.a;3;Quarter;MIS_MIS_0_0_0_HC;1322;-9;dop;1322;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Denmark;2019;Discards;Reported;Imported_Data; ;27.4.a;3;Quarter;MIS_MIS_0_0_0_HC;7060;-9;dop;7060;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Denmark;2019;BMS landing;Reported;Imported_Data; ;27.4.a;3;Quarter;MIS_MIS_0_0_0_HC;0;-9;dop;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Denmark;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.4.a;3;Quarter;MIS_MIS_0_0_0_HC;0;-9;dop;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Denmark;2019;Landings;Reported;Imported_Data; ;27.4.a;3;Quarter;MIS_MIS_0_0_0_IBC;6766;-9;dop;6766;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Denmark;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.4.a;3;Quarter;MIS_MIS_0_0_0_IBC;0;-9;dop;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Denmark;2019;BMS landing;Reported;Imported_Data; ;27.4.a;3;Quarter;MIS_MIS_0_0_0_IBC;0;-9;dop;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Denmark;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.4.a;3;Quarter;OTM_SPF_32-69_0_0_all;0;-9;dop;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Denmark;2019;BMS landing;Reported;Imported_Data; ;27.4.a;3;Quarter;OTM_SPF_32-69_0_0_all;0;-9;dop;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Denmark;2019;Landings;Reported;Imported_Data; ;27.4.a;3;Quarter;OTM_SPF_32-69_0_0_all;533;-9;dop;533;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Denmark;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.6.a;3;Quarter;OTM_SPF_32-69_0_0_all;0;-9;dop;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Denmark;2019;BMS landing;Reported;Imported_Data; ;27.6.a;3;Quarter;OTM_SPF_32-69_0_0_all;0;-9;dop;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Denmark;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.7.h;3;Quarter;OTM_SPF_32-69_0_0_all;0;-9;dop;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Denmark;2019;BMS landing;Reported;Imported_Data; ;27.7.h;3;Quarter;OTM_SPF_32-69_0_0_all;0;-9;dop;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Denmark;2019;BMS landing;Reported;Imported_Data; ;27.8.a;3;Quarter;MIS_MIS_0_0_0_HC;0;-9;dop;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;Denmark;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.8.a;3;Quarter;MIS_MIS_0_0_0_HC;0;-9;dop;0;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.4.a;3;Quarter;OTM_SPF_32-69_0_0_all;9833.31;345240;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.7.b;3;Quarter;MIS_MIS_0_0_0;9.13;242284;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.7.b;3;Quarter;MIS_MIS_0_0_0;0;242284;kWd;150;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.7.b;3;Quarter;OTB_DEF_70-99_0_0;14.04;44345;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.7.c;3;Quarter;MIS_MIS_0_0_0;373.17;222096;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.7.c;3;Quarter;MIS_MIS_0_0_0;0;222096;kWd;85;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.7.e;3;Quarter;LLS_DEF;31.1;93270;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.7.e;3;Quarter;MIS_MIS_0_0_0;3869.15;3222324;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.7.e;3;Quarter;MIS_MIS_0_0_0;0;3222324;kWd;1761;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.7.e;3;Quarter;OTB_DEF_70-99_0_0;26811.73;1974475;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Logbook Registered Discard;Reported;Imported_Data; ;27.7.e;3;Quarter;OTB_DEF_70-99_0_0;0;1974475;kWd;21508;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.7.e;3;Quarter;OTB_SPF_32-69_0_0_all;363.08;2043;kWd;;Estimated_Distribution;0;0;0;0;0
hom.27.2a4a5b6a7a-ce-k8;France;2019;Landings;Reported;Imported_Data; ;27.7.e;3;Quarter;OTM_SPF_32-69_0_0_all;173.88;7367;kWd;;Estimated_Distribution;0;0;0;0;0
